CITY,JANTEMP,LAT,LONG
MobileAL,6.7,0.27,0.66
MontgomeryAL,3.3,0.34,0.69
PhoenixAZ,1.7,0.37,0.20
LittleRockAR,-0.6,0.45,0.58
LosAngelesCA,8.3,0.4,0.09
SanFranciscoCA,5.6,0.58,0
DenverCO,-9.4,0.68,0.34
NewHavenCT,-5.6,0.72,0.94
WilmingtonDE,-3.3,0.67,0.89
WashingtonDC,-1.1,0.64,0.87
JacksonvilleFL,7.2,0.26,0.78
KeyWestFL,18.3,0,0.78
MiamiFL,14.4,0.06,0.81
AtlantaGA,2.8,0.39,0.72
BoiseID,-5.6,0.81,0.12
ChicagoIL,-7.2,0.75,0.67
IndianapolisIN,-6.1,0.64,0.69
DesMoinesIA,-11.7,0.73,0.56
WichitaKS,-5.6,0.57,0.49
LouisvilleKY,-2.8,0.61,0.7
NewOrleansLA,7.2,0.25,0.63
PortlandME,-11.1,0.83,1
BaltimoreMD,-3.9,0.64,0.87
BostonMA,-5,0.77,0.98
DetroitMI,-6.1,0.78,0.75
MinneapolisMN,-16.7,0.9,0.56
StLouisMO,-4.4,0.62,0.62
HelenaMT,-13.3,0.96,0.2
OmahaNE,-10.6,0.73,0.51
ConcordNH,-11.7,0.8,0.97
AtlanticCityNJ,-2.8,0.64,0.91
AlbuquerqueNM,-4.4,0.44,0.31
AlbanyNY,-10,0.76,0.94
NewYorkNY,-2.8,0.68,0.92
CharlotteNC,1.1,0.47,0.79
RaleighNC,-0.6,0.49,0.84
BismarckND,-17.8,0.96,0.42
CincinnatiOH,-3.3,0.61,0.72
ClevelandOH,-6.1,0.75,0.77
OklahomaCityOK,-2.2,0.47,0.49
PortlandOR,0.6,0.89,0
HarrisburgPA,-4.4,0.69,0.86
PhiladelphiaPA,-4.4,0.69,0.91
CharlestonSC,3.3,0.36,0.8
NashvilleTN,-0.6,0.51,0.68
AmarilloTX,-4.4,0.46,0.4
GalvestonTX,9.4,0.19,0.53
HoustonTX,6.7,0.22,0.52
SaltLakeCityUT,-7.8,0.7,0.21
BurlingtonVT,-13.9,0.87,0.94
NorfolkVA,0,0.52,0.88
SeattleWA,0.6,1,0.01
SpokaneWA,-7.2,1,0.1
MadisonWI,-12.8,0.8,0.63
MilwaukeeWI,-10.6,0.79,0.67
CheyenneWY,-10,0.7,0.35
