"StudentID","TrainingMethod","StudyHours","PreviousGPA","ExamScore"
1,"In-Person Class",7.51156716512645,2.83,84.0957290044289
2,"In-Person Class",8.27931918769515,2.9,71.2654046015939
3,"In-Person Class",14.5117018270136,3.25,80.8193632350119
4,"Online Course",7.67756521118378,2.5,68.961331386908
5,"In-Person Class",12.5371946205679,2.93,66.9888610920723
6,"Online Course",6.21795136354367,2.33,62.5943595073036
7,"Online Course",8.93637279077807,3.72,82.4081243368562
8,"Online Course",9.77933194259056,2.31,59.7879404625868
9,"In-Person Class",6.49404572672693,2.18,61.4767941731927
10,"Self-Study",8.09575520527327,3.79,57.1871987417354
11,"Online Course",9.91347534121506,2.6,72.4396923739516
12,"Online Course",12.0120879062018,3.5,80.1625033113324
13,"Self-Study",5.04836036972467,2.8,66.5415059559104
14,"Online Course",8.9507372823662,2.9,57.0427844236704
15,"In-Person Class",12.2692193156365,2.32,73.3954135263114
16,"Self-Study",8.38357252006722,2.29,52.0697101075822
17,"In-Person Class",10.6818757650188,2.3,70.3144044308624
18,"In-Person Class",11.4766857101933,3.03,88.3482620522927
19,"Self-Study",10.803505045995,2.99,62.8789531858513
20,"Self-Study",11.9597730384141,3.23,77.6685608554852
21,"Self-Study",9.63187401706786,2.89,58.5115629796445
22,"Self-Study",8.75897045922364,2.11,56.2754824465653
23,"In-Person Class",2.07055314391306,2.01,62.9218812785618
24,"Online Course",9.72117694456158,2.44,61.0742896288952
25,"In-Person Class",11.29085408908,3.7,61.0193765554416
26,"Online Course",11.6061965226044,2.53,83.2291201792586
27,"Self-Study",8.33416494606024,3.2,69.6045703140708
28,"Online Course",15.3385087293254,3.22,72.6698160695896
29,"In-Person Class",10.8592732588865,3.98,58.9903400373578
30,"Online Course",10.3789475753767,2.38,70.4295411640065
31,"Self-Study",13.8168003384056,3.51,82.6282268811985
32,"In-Person Class",7.84460133604222,2.48,80.0591247239923
33,"In-Person Class",8.64898412822586,2.65,62.6107366184849
34,"Self-Study",17.1923574401493,2.01,67.1688666326137
35,"In-Person Class",10.0333875616627,3.99,60.7188547075432
36,"Online Course",14.9007052642249,2.88,68.9150639943512
37,"Self-Study",5.68448006525643,4,73.0454739071689
38,"In-Person Class",9.4284495938713,2.39,66.3569796202369
39,"Self-Study",11.1352717109105,2.22,62.3202107112618
40,"Self-Study",10.9001156356174,2.5,64.4545432477157
41,"Online Course",6.98309122146749,3.36,50.543039640805
42,"In-Person Class",10.0577778238761,3.15,82.195632730968
43,"In-Person Class",6.76773804066405,2.83,53.8363567594427
44,"Self-Study",12.1381099757328,3.46,69.7800303467229
45,"In-Person Class",13.2543252695819,3.15,73.26955570291
46,"Self-Study",3.32503691053776,3.16,57.6041061240833
47,"In-Person Class",13.7070803869004,3.18,92.9481559116384
48,"Online Course",6.27686650957453,2.45,57.9616406323357
49,"Self-Study",11.3643078069479,2.21,56.8561934112185
50,"Online Course",11.9797079144278,3.47,60.5291095478749
51,"Self-Study",9.4003305156957,3.22,59.3234158027224
52,"Self-Study",8.06465812942062,3.9,57.5157426816274
53,"In-Person Class",10.4959630637262,3.92,82.2746176389543
54,"Self-Study",11.3164561021434,3.49,62.3997048624933
55,"Online Course",12.6499084598461,2.87,76.5703105020967
56,"Self-Study",3.84298904829414,2.35,54.8973119794738
57,"Self-Study",5.09086219582293,2.87,46.1234128358795
58,"In-Person Class",14.2912070235645,3.52,72.8433705710505
59,"Self-Study",13.1398865413346,3.84,83.8189884001783
60,"Online Course",11.305866846723,3.81,85.6478010756133
61,"Self-Study",12.1455352213332,3.63,72.688839181602
62,"In-Person Class",12.751524752923,2.4,58.3435615636862
63,"Self-Study",2.01723160460296,2.1,45.236507655372
64,"In-Person Class",13.3308312899165,2.96,80.8818825963012
65,"Online Course",8.54503721031303,3.18,71.2541358867729
66,"In-Person Class",10.6918504918936,2.19,81.184088841557
67,"Online Course",9.11452659734927,3.9,82.1182449637417
68,"Online Course",12.6158948622362,2.33,59.1081576135101
69,"In-Person Class",8.95458265313317,3.84,74.2343726611112
70,"Online Course",11.5555112976647,2.26,82.2192289206745
71,"Online Course",8.82794506408306,3.33,80.0044951728588
72,"In-Person Class",6.72163837269548,3.57,76.5539274629126
73,"In-Person Class",13.6300315313208,3.53,84.7771802913537
74,"Self-Study",12.2227000338228,3.35,66.5031870384934
75,"Online Course",15.1727867174694,2.23,60.1634909275212
76,"Online Course",10.1954617977379,3.7,87.6888120655986
77,"Self-Study",13.3750082374845,3.24,58.0478149683121
78,"Online Course",15.9262571620572,3.67,72.0725493974104
79,"Self-Study",9.1555536548831,2.34,68.9763143110581
80,"Self-Study",6.03114666173435,2.02,44.7154305001852
81,"Online Course",9.28194529858565,2.65,62.8696302255749
82,"In-Person Class",9.35787628004385,2.54,58.1014564682279
83,"In-Person Class",10.455041513528,3.65,83.002685393523
84,"Self-Study",15.1369149319578,3.87,81.9774280847304
85,"Online Course",9.02156832248396,2.26,70.3447289197176
86,"Self-Study",11.1190139674147,3.83,76.9174644823541
87,"Online Course",9.31694780531341,3.21,76.8027948301655
88,"Self-Study",10.0613521255751,2.8,72.4671874703953
89,"In-Person Class",10.9421729905188,3.33,56.0939920218803
90,"In-Person Class",13.984644088111,3.54,78.9934092921345
91,"Online Course",10.3639551324723,3.04,72.7613842844858
92,"In-Person Class",12.1385269600933,2.79,81.7629943785896
93,"Self-Study",12.3365800893506,3.93,62.5790353471679
94,"Online Course",12.7443198125669,2.1,64.7971818769211
95,"Online Course",8.27681634344685,2.31,54.7457497046246
96,"In-Person Class",14.880643642584,3.39,91.3791744981976
97,"Online Course",8.85712978211796,3.46,84.7192815706349
98,"Self-Study",9.68264749705074,2.22,70.5959442500532
99,"In-Person Class",14.2121508031425,2.93,65.4805471380011
100,"In-Person Class",13.8822517184367,3.28,83.5782232294906
101,"In-Person Class",6.73002438276629,2.79,79.5305211231287
102,"Online Course",7.38078699874761,3.98,74.4363542058617
103,"Online Course",5.92576282188816,3.36,62.2498220573061
104,"In-Person Class",10.5455415778595,2.63,60.9434674873179
105,"Self-Study",10.4945226037554,2.31,57.4903991689049
106,"Self-Study",11.0923440620652,2.6,73.4592964339716
107,"In-Person Class",11.6564731426557,2.19,66.6211567673675
108,"Online Course",8.19432146204495,2.05,66.3593351538548
109,"Online Course",7.01890422670386,2.62,78.4721430287477
110,"Online Course",13.0803551682247,3.48,82.8797756065642
111,"Online Course",12.253183907819,3.92,91.9505485041182
112,"Online Course",5.4725003880139,2.83,47.7012024390126
113,"Online Course",9.71455764745214,3.04,68.0507063798047
114,"In-Person Class",7.3121565317305,2.14,66.1252680329985
115,"Online Course",3.78774678837411,3.26,70.6311890621341
116,"Self-Study",10.4503603935644,2.71,54.3983662569876
117,"Online Course",9.76236487222424,2.85,78.026686401142
118,"Online Course",9.70789219746076,3.93,78.3733713985762
119,"Online Course",10.6484576254037,3.36,76.2162092865316
120,"In-Person Class",12.6473954931898,3.44,83.4617225078782
121,"Online Course",10.6167925134502,2.34,67.2765666173702
122,"In-Person Class",8.15069247137941,2.41,77.0862919506464
123,"Online Course",7.79560224423616,3.75,78.5870204303983
124,"In-Person Class",9.60459162087646,3.68,74.4234162033748
125,"Self-Study",10.9300509597369,3.44,80.7198313450912
126,"In-Person Class",6.88095894189388,2.56,69.9827375797345
127,"In-Person Class",9.44707339347285,2.42,76.1240020665621
128,"In-Person Class",12.9018017805037,2.99,70.4903857203623
129,"Self-Study",9.67515972629654,3.04,66.770302228056
130,"In-Person Class",7.90473799721683,2.44,76.164113285595
131,"In-Person Class",9.17216449472338,3.53,73.6554321347411
132,"Online Course",13.3439456360859,2.05,67.4664356934971
133,"Online Course",11.6501318836424,3.42,82.924540713171
134,"Online Course",13.7100274002448,3.68,63.005866434382
135,"In-Person Class",10.4172935714853,3.86,82.5844137637227
136,"In-Person Class",11.2308252894713,3.32,80.0126540773137
137,"In-Person Class",8.3246292629556,2.54,72.3733284008793
138,"Online Course",11.816112006791,2.44,48.6951569346791
139,"Self-Study",8.48099937343228,3.74,75.4752430170459
140,"Online Course",5.73830348591277,2.05,56.5968268492834
141,"Self-Study",10.3839788970524,3.7,64.0114064241139
142,"In-Person Class",15.8375536531943,3.05,80.1866013521065
143,"In-Person Class",12.4027430187192,2.87,88.9638120723029
144,"Online Course",13.4957601698388,3.86,73.1416814316276
145,"Self-Study",11.0765671692795,2.33,70.5229135426231
146,"In-Person Class",8.17432846505133,2.76,73.0207728422804
147,"Self-Study",9.39327743466915,2.28,50.8767466301874
148,"In-Person Class",9.18025567956422,2.3,51.1060866421374
149,"Online Course",8.59390066065374,3.35,51.1368230803931
150,"Online Course",12.1125018517891,3.12,79.6477443368259
151,"Self-Study",6.40790949290376,2.94,62.0420707761715
152,"In-Person Class",12.5990983963383,3.62,84.9556691582364
153,"Online Course",12.5924574586777,3.92,87.2079078612393
154,"Self-Study",6.40413292279375,3.03,76.178795360702
155,"In-Person Class",11.9184759937016,3.41,72.3449802127922
156,"In-Person Class",17.2906799570335,2.36,83.6497952307251
157,"In-Person Class",8.32835355417517,2.71,78.2319569674518
158,"Self-Study",12.5347127242242,2.1,79.2351721490993
159,"Online Course",7.65339446314179,2.31,72.3605848190338
160,"Online Course",13.3321342546084,2.2,75.2100328359034
161,"Self-Study",10.7494741597797,2.56,57.0171285190234
162,"Online Course",14.9557461748695,2.77,83.0924990194203
163,"In-Person Class",5.62308781438925,3.27,74.10036410145
164,"In-Person Class",9.84610634162392,3.41,81.2078301470178
165,"Self-Study",8.41922447162321,2.65,67.5895198216704
166,"Online Course",9.4082053927711,3.93,72.9214660242253
167,"Self-Study",8.11126377194199,3.39,65.9148575419902
168,"Online Course",7.498469258395,2.32,71.4718042428892
169,"In-Person Class",11.7361671238494,2.74,75.4997156178646
170,"In-Person Class",6.73725785776922,2.6,58.7836236860532
171,"Self-Study",14.4520927946689,2.92,69.0409201555459
172,"In-Person Class",6.44138024405875,3.65,58.7883990511054
173,"Online Course",10.3032374541858,2.47,59.0435659183339
174,"Self-Study",11.5989678604794,2.8,66.4726507312202
175,"Self-Study",11.7602060172779,3.94,55.8309216569842
176,"Online Course",9.09476000840086,2.25,49.2782872641652
177,"In-Person Class",10.2385059859852,3.26,85.6118591775431
178,"Self-Study",12.883792455429,3.41,66.7443617044004
179,"Online Course",5.63060224877072,3.18,48.13980540301
180,"Online Course",7.65478086540375,3.99,72.0071046441948
181,"Self-Study",10.9612069429498,2.09,76.8141410037549
182,"Online Course",8.66565406498903,3.98,80.9213278473332
183,"Self-Study",14.110011981913,3.49,78.795846361832
184,"Self-Study",12.0197615900645,2.87,80.6111730308758
185,"Online Course",10.2165002572443,2.31,60.0947858976842
186,"Self-Study",5.47672804738996,2.9,68.3689655703883
187,"In-Person Class",10.0783006759787,2.37,64.0731046533859
188,"Self-Study",9.05075239540902,2.85,65.118544738116
189,"Self-Study",9.69296045943821,3.64,79.5258965084185
190,"Online Course",6.45532231883294,2.1,69.9264639197717
191,"Self-Study",11.4959741314898,2.65,55.9618898396061
192,"Online Course",6.8831306790789,3.68,62.7973976149475
193,"Self-Study",9.32133405567277,2.08,50.6525932270742
194,"Self-Study",11.1442774883541,3.58,73.4179267388756
195,"Self-Study",7.64945263296086,3.92,77.7050537559238
196,"In-Person Class",11.7489742170402,3.32,86.8863487838708
197,"In-Person Class",6.05046879504492,2.02,74.2516826632463
198,"Online Course",1.57067596311838,2.93,58.9035212568899
199,"Self-Study",11.3949039723576,3.43,62.6140177956291
200,"Online Course",12.521619480883,2.06,66.2533710471732
201,"In-Person Class",9.14246372922585,3.69,66.3999763896764
202,"Online Course",11.5123787637748,3.49,81.5355419476796
203,"In-Person Class",6.53225042474899,2.53,77.6922507939599
204,"Online Course",9.61855417952301,3.49,76.6534088447448
205,"In-Person Class",4.17544487187815,3.34,58.9627200743169
206,"Self-Study",13.5435426743156,2.34,78.196999839111
207,"Self-Study",15.5797325846295,3.34,84.4432680385085
208,"Self-Study",13.222036780846,3.86,72.7839571779869
209,"Self-Study",9.91795910075878,3.7,54.8230018821874
210,"In-Person Class",9.90000897317224,3.56,83.2931097217458
211,"Online Course",5.4517971305467,3.37,78.6836005130723
212,"Self-Study",12.3711560316647,3.18,67.7943089309383
213,"Online Course",9.36779745792467,2.81,74.6537851330899
214,"Self-Study",8.02977122391677,2.26,58.176820721195
215,"In-Person Class",5.76392262202507,3.64,77.9398595978052
216,"In-Person Class",9.10071251006118,3.43,72.8979478649249
217,"Self-Study",7.45281659494988,3.58,63.3966212747392
218,"Online Course",8.80890843901649,2.04,65.8868951087919
219,"In-Person Class",6.34720003670921,2.35,62.5325868942281
220,"Self-Study",15.0627684488371,3.2,68.1651504940617
221,"In-Person Class",9.95199241837609,2.16,65.5830215896273
222,"Online Course",13.2248352318172,3.41,76.8382807549252
223,"Self-Study",2.19490098922704,3.13,60.3588325942572
224,"Self-Study",8.64040651001549,2.57,49.6385095024837
225,"Self-Study",7.97355312522379,2.78,61.4720732447391
226,"Self-Study",6.33122146190226,3.35,70.662697032091
227,"Self-Study",14.6398274626723,2.32,73.4279365813617
228,"In-Person Class",5.75415424069153,2.22,63.8674509240758
229,"Online Course",10.9551707812241,3.07,69.4206358415053
230,"Online Course",12.5393088567391,2.21,74.2402522691698
231,"Online Course",10.5345705652541,2.19,77.4820638802688
232,"In-Person Class",7.37423356751345,3.28,69.4104971755556
233,"Self-Study",12.8234974201725,3.13,72.6758109726726
234,"Online Course",10.5117642455225,2.61,71.8334805360709
235,"Online Course",6.80950628085387,2.53,72.1141838791212
236,"Self-Study",5.83585285719382,3.27,74.4668274988795
237,"Online Course",16.2601523034794,3.66,84.6037909335716
238,"Self-Study",7.96449056374469,2.1,59.2956819610218
239,"Self-Study",4.43328503824588,3.98,79.1665733679808
240,"Online Course",11.599778088261,2.04,69.765074881969
241,"In-Person Class",10.9306907681827,2.36,70.2976023456237
242,"Self-Study",5.9384969928322,2.66,66.5654260333355
243,"In-Person Class",4.17113075925415,3.71,54.0944709686526
244,"Self-Study",9.65109244852418,2.37,62.307391324855
245,"Online Course",13.4181888751283,3.59,77.8338812505451
246,"Self-Study",11.9083721055464,3.72,65.3065923524903
247,"Online Course",8.52118772751407,2.94,58.5664964287939
248,"Online Course",7.49743530524687,3.3,78.9785153918144
249,"Online Course",10.8132002702516,2.65,79.3674276635792
250,"In-Person Class",10.4720600416485,2.93,60.2291521015136
251,"Self-Study",11.8891352400782,3.88,77.9107502374372
252,"Self-Study",8.81260614913331,2.49,51.8996741794091
253,"Self-Study",12.6980621596093,2.04,54.9269423297156
254,"Self-Study",7.50756541799125,3.93,73.9132029842531
255,"In-Person Class",9.00836589964011,2.52,62.5497990786376
256,"Self-Study",12.2224435711777,3.31,81.1517321066354
257,"Online Course",12.9699148258813,2.15,70.6991337818111
258,"Self-Study",4.18448589563986,3.94,70.0828728326251
259,"Online Course",10.3215712210485,3.84,70.3496184863965
260,"Online Course",11.8263370352039,3.74,65.3793910928087
261,"Self-Study",5.64752705952811,2.85,70.1745548814613
262,"Self-Study",11.4418767996257,3.56,73.9109670751779
263,"Self-Study",7.51547718880961,2.6,59.6278950320245
264,"Self-Study",13.0607590364933,2.58,69.2652641092493
265,"In-Person Class",11.6154460963079,4,93.197618741562
266,"Self-Study",12.3071568849868,3.97,67.6369219157835
267,"Self-Study",10.3621579878611,2.96,59.7405051408015
268,"Self-Study",12.5909453024733,3.52,66.5129838358944
269,"Online Course",14.1415435849436,2.66,58.4199396198337
270,"Online Course",15.8987440463669,2.47,83.6247742306777
271,"In-Person Class",9.9148148357528,3.24,76.0214742703458
272,"Online Course",3.25284672900279,2.68,63.3751358169826
273,"In-Person Class",10.094578013782,2.12,68.2800200730615
274,"Self-Study",10.6166836253499,3.96,67.4384159361788
275,"Self-Study",9.5339639585668,3.38,60.1065706125179
276,"Self-Study",11.7048658623312,3.72,81.1644030677242
277,"Self-Study",13.0320338935428,2.92,55.9765939430498
278,"Self-Study",8.44605270949653,2.25,65.78825267105
279,"In-Person Class",9.11771401853167,3.36,65.8151403146612
280,"Self-Study",11.193526626401,2.04,66.4553340971359
281,"Self-Study",8.34932877553259,2.33,54.2622893087376
282,"In-Person Class",10.2738021504647,3.79,72.0451457537173
283,"In-Person Class",4.11487720334409,2.31,69.170678833348
284,"Online Course",6.64030083580713,2.52,43.119390760212
285,"Self-Study",6.01673357318762,2.49,60.9342044488283
286,"Self-Study",7.43912890981828,2.62,57.5088253292097
287,"Self-Study",7.920086416208,2.44,50.3378418216729
288,"Online Course",11.1469154276391,2.06,69.7741574174789
289,"Self-Study",12.9463390075679,3.81,75.8852619692751
290,"Online Course",7.81784941273739,3.92,69.696353569604
291,"Self-Study",7.00948305286599,3.89,45.3744789952736
292,"Self-Study",6.87493342303147,2.91,71.1821139804227
293,"In-Person Class",8.75623382090898,2.88,68.017247880465
294,"In-Person Class",9.28291279554231,2.1,74.2046294604446
295,"Online Course",11.4508526015148,2.72,66.801046115431
296,"Online Course",9.03602547349483,3.79,67.8545849437428
297,"Self-Study",3.76453219341993,2.74,41.1136419681577
298,"In-Person Class",9.72569717334959,3.01,70.6263523252921
299,"Self-Study",13.5615604319547,3.06,81.4708945996393
300,"Self-Study",13.574803805531,2.34,77.1394177497776
301,"Online Course",7.63311034566631,3.08,80.0023594944181
